front,back
the,article · used before a noun to refer to a specific thing (the sun)
be,"verb · to exist; linking verb (is / am / are / was / were)"
to,preposition/particle · toward; also marks infinitives (to run)
of,preposition · belonging to or relating to (a cup of water)
and,conjunction · connects words or ideas (bread and butter)
a,article · used before a singular non-specific noun (a dog)
in,preposition · inside or within (in the box; in 2024)
that,"pronoun/conjunction · refers to a specific thing; joins clauses (I know that he came)"
have,"verb · to possess; forms perfect tenses (have a car; I have seen it)"
it,pronoun · refers to a thing or idea already mentioned
for,preposition · intended to benefit; during a period (for you; for years)
not,adverb · negates a verb or adjective (not happy; did not go)
on,preposition · touching a surface; about (on the table; a book on history)
with,preposition · accompanied by; using (with friends; cut with scissors)
he,pronoun · refers to a male person or animal
as,"conjunction/adverb · in the same way; in the role of (as a doctor, as expected)"
you,pronoun · the person being spoken to (singular or plural)
do,"verb · to perform an action; forms questions and negatives (do it; do you know?)"
at,preposition · a specific place or time (at school; at 3 pm)
this,pronoun/determiner · refers to something nearby or just mentioned
but,conjunction · introduces a contrast (I wanted to come but I was busy)
his,pronoun · belonging to him
by,"preposition · near; by means of; no later than (by the door; by train; by Friday)"
from,preposition · indicating origin or starting point (from London; from 9am)
they,pronoun · refers to a group of people or things
we,pronoun · the speaker and one or more other people
say,verb · to speak or express in words (say hello; she said yes)
her,"pronoun · belonging to her; object form of she (her coat; I saw her)"
she,pronoun · refers to a female person or animal
or,conjunction · presents an alternative (tea or coffee)
an,article · used before a word starting with a vowel sound (an apple; an hour)
will,modal verb · used for the future or promises (I will call; it will rain)
my,pronoun · belonging to me
one,"number/pronoun · the number 1; a single person or thing (one day; one of them)"
all,"determiner · the whole amount or every one (all day; all people; that's all)"
would,modal verb · past of will; used in conditionals (I would go if I could)
there,"adverb · in that place; introduces a sentence (over there; there is a problem)"
their,pronoun · belonging to them (their house; their ideas)
what,"pronoun · asks for information; refers to the thing that (what is this?; what he said)"
so,"adverb/conjunction · therefore; to such a degree (so tired; I was late, so I ran)"
up,adverb/preposition · toward a higher place or level (go up; up the stairs)
out,"adverb · away from the inside; not at home (go out; out of the bag)"
if,"conjunction · on the condition that; whether (if it rains, we stay; ask if she can)"
about,"preposition · on the subject of; approximately (a book about history; about 20 km)"
who,pronoun · asks about or refers to a person (who did this?; the man who called)
get,"verb · to obtain; to become (get a ticket; get tired; get home)"
which,"pronoun/determiner · asks about or specifies one from a group (which one?; the road which leads here)"
go,verb · to move or travel from one place to another (go home; the meeting went well)
me,pronoun · object form of I (give it to me; with me)
when,"adverb/conjunction · at what time; at the time that (when did it happen?; when I was young)"
make,"verb · to create; to cause to be (make a cake; make someone laugh; make a decision)"
can,"modal verb · to be able to; to be allowed to (I can swim; can I help?)"
like,"verb/preposition · to enjoy; similar to (I like music; runs like the wind)"
time,"noun · the measured progress of events; a particular moment (what time is it?; a long time)"
no,"determiner/adverb · not any; used to refuse (no sugar please; no, I can't)"
just,"adverb · exactly; very recently; only (just right; I just arrived; just one left)"
him,pronoun · object form of he (I saw him; give it to him)
know,"verb · to be aware of a fact; to be familiar with (I know the answer; I know her)"
take,"verb · to carry; to require; to consume (take a book; it takes time; take a pill)"
people,noun · human beings in general; a group of persons
into,"preposition · to the inside of; changing to a new state (walk into the room; turn into ice)"
year,"noun · a period of 365 days; a calendar year (last year; this year; next year)"
your,pronoun · belonging to you (your bag; what is your name?)
good,"adjective · of high quality; satisfactory; kind (a good book; good work; a good person)"
some,"determiner · an unspecified amount or number (some water; some people; some of them)"
could,"modal verb · past of can; used for polite requests or possibilities (could you help?; it could work)"
them,pronoun · object form of they (I saw them; give it to them)
see,"verb · to perceive with the eyes; to understand (I can see; I see what you mean)"
other,"adjective/pronoun · different from what is already mentioned (the other day; others came)"
than,conjunction · used in comparisons (taller than me; more than enough)
then,"adverb · at that time; next in sequence (she was young then; first this, then that)"
now,"adverb · at the present moment; immediately (do it now; right now; by now)"
look,"verb · to direct your eyes; to seem (look at this; it looks good; look for something)"
only,"adverb/adjective · solely; no more than; the single one (only once; an only child)"
come,"verb · to move toward the speaker; to arrive (come here; come home; the time has come)"
its,pronoun · belonging to it (the cat licked its paw; the company lost its licence)
over,"preposition/adverb · above; finished; across (over the bridge; the game is over; come over)"
think,"verb · to use the mind; to believe (I think so; think about it; what do you think?)"
also,"adverb · in addition; too (I also want some; she also came; also known as)"
back,"adverb/noun · toward the rear; the rear part (go back; the back of the chair; be back soon)"
after,"preposition/conjunction · later than; following (after dinner; after she left; the day after)"
use,"verb/noun · to employ for a purpose; the act of using (use a tool; the use of force)"
two,number · the number 2 (two people; two weeks)
how,"adverb · in what way; to what degree (how does it work?; how tall are you?)"
our,pronoun · belonging to us (our house; our decision)
work,"verb/noun · to do a job; effort toward a task (I work here; good work; hard work)"
first,"adjective/adverb · before all others in time or order (first place; first of all; at first)"
well,"adverb/adjective · in a good manner; in good health (done well; well done; feeling well)"
way,"noun · a method; a route; manner (the way to do it; find your way; in a way)"
even,"adverb · used for emphasis or surprise; flat and level (even faster; I can't even; an even surface)"
new,adjective · not existing before; recently made or acquired (a new car; new ideas)
want,"verb · to desire; to wish to have or do something (I want coffee; what do you want?)"
because,conjunction · for the reason that (I left because I was tired)
any,"determiner/pronoun · one or some of, regardless of which (any colour; at any time; do you have any?)"
these,"pronoun/determiner · plural of this; refers to things nearby (these books; these people)"
give,"verb · to hand over; to provide (give a gift; give advice; give someone a chance)"
day,"noun · a 24-hour period; the hours of daylight (a rainy day; all day; one day)"
most,"determiner/adverb · the greatest amount; to the greatest degree (most people; most of the time)"
us,pronoun · object form of we (come with us; join us)
great,"adjective · very large; of high quality; important (a great idea; great pain; Alexander the Great)"
